Word,Probability
hạc,0.00017047391749062393
giấy,0.00017047391749062393
sang_trọng,0.00017047391749062393
biểu_tượng,0.00017047391749062393
may_mắn,0.00017047391749062393
trường_tồn,0.00017047391749062393
hứa_hẹn,0.00017047391749062393
tích_hợp,0.00034094783498124785
hoàn,0.00017047391749062393
nhà_hàng,0.00017047391749062393
siêu_thị,0.00017047391749062393
chi_tiêu,0.0005114217524718718
phong_phú,0.00017047391749062393
phòng,0.00017047391749062393
chờ,0.00034094783498124785
sân,0.00017047391749062393
golf,0.00017047391749062393
ẩm_thực,0.00017047391749062393
chấp_nhận,0.00034094783498124785
xứng,0.00017047391749062393
đẳng_cấp,0.00017047391749062393
tấm,0.00017047391749062393
tai_nạn,0.002727582679849983
bồi_thường,0.0005114217524718718
sự_cố,0.0005114217524718718
hàng_loạt,0.00034094783498124785
thường_xuyên,0.00034094783498124785
thường_niên,0.0005114217524718718
phụ,0.00017047391749062393
hạng,0.00034094783498124785
bạch_kim,0.00017047391749062393
ghi_nợ,0.00017047391749062393
xác_nhận,0.00017047391749062393
thay_thế,0.00017047391749062393
tiên_tiến,0.0005114217524718718
đơn_giản,0.0005114217524718718
bảo_mật,0.0008523695874531196
contactless,0.00017047391749062393
tokenization,0.00017047391749062393
chuẩn,0.0005114217524718718
khuyến_mại,0.00017047391749062393
đối_diện,0.00034094783498124785
biến_chủng,0.00017047391749062393
nguy_hiểm,0.00017047391749062393
thế,0.0006818956699624957
đề,0.0008523695874531196
chặt_chẽ,0.0010228435049437436
tỉ_lệ,0.0005114217524718718
trích_lập,0.0006818956699624957
đô_la,0.00034094783498124785
thị_phần,0.00034094783498124785
cổ_tức,0.0017047391749062393
khép,0.00017047391749062393
cam_kết,0.0013637913399249914
ủng_hộ,0.00017047391749062393
phòng_chống,0.0005114217524718718
dịch_bệnh,0.0005114217524718718
loạt,0.0006818956699624957
tri,0.00034094783498124785
ân,0.00034094783498124785
lực_lượng,0.00017047391749062393
tuyến,0.00034094783498124785
dịch,0.00034094783498124785
y,0.00017047391749062393
bác_sĩ,0.0005114217524718718
tối_thiểu,0.0015342652574156155
chi_trả,0.00034094783498124785
hiện_hành,0.00017047391749062393
phi_tín_dụng,0.00017047391749062393
giữ_chân,0.00017047391749062393
tổ_hợp,0.00034094783498124785
tổng_diện_tích,0.0005114217524718718
ha,0.00034094783498124785
chăn_nuôi,0.00034094783498124785
bò,0.00017047391749062393
thịt,0.00017047391749062393
con,0.0008523695874531196
mát,0.00017047391749062393
công_suất,0.00017047391749062393
xấp_xỉ,0.00034094783498124785
cụm,0.00017047391749062393
trang_trại,0.00017047391749062393
biên_bản,0.00034094783498124785
ghi_nhớ,0.00034094783498124785
kí_kết,0.00017047391749062393
bản,0.00034094783498124785
chứng_kiến,0.0005114217524718718
xúc_tiến,0.0006818956699624957
lễ,0.0006818956699624957
khởi_công,0.0008523695874531196
ủy,0.0006818956699624957
chính_quyền,0.00017047391749062393
nhất_là,0.00034094783498124785
lan_toả,0.00017047391749062393
rộng,0.0008523695874531196
năng_động,0.00017047391749062393
sức_bật,0.00017047391749062393
sâu,0.0008523695874531196
tuần_hoàn,0.00017047391749062393
thân_thiện,0.00017047391749062393
sự_kiện,0.00017047391749062393
tịch,0.00017047391749062393
trọng_điểm,0.0005114217524718718
ít_nhất,0.00034094783498124785
địa,0.00034094783498124785
tin_tưởng,0.0006818956699624957
kinh_nghiệm,0.0015342652574156155
am_hiểu,0.0005114217524718718
bổ_trợ,0.00017047391749062393
khép_kín,0.00034094783498124785
nổi_bật,0.0005114217524718718
tươi,0.00017047391749062393
ngon,0.00017047391749062393
bổ_dưỡng,0.00017047391749062393
bắt_đầu_từ,0.00034094783498124785
tự_nhiên,0.00034094783498124785
đàn,0.00017047391749062393
nuôi,0.00017047391749062393
chế_độ,0.00017047391749062393
chăm_sóc,0.0018752130923968633
sẵn,0.0005114217524718718
nói_riêng,0.0010228435049437436
để_dành,0.00017047391749062393
phương_thức,0.0006818956699624957
đo_lường,0.00017047391749062393
tổng_hợp,0.0006818956699624957
uống,0.0006818956699624957
một_cách,0.0008523695874531196
minh_bạch,0.00034094783498124785
công_bằng,0.00034094783498124785
khách_quan,0.00034094783498124785
lập,0.0006818956699624957
kỉ_lục,0.00017047391749062393
gia_tăng_giá_trị,0.00017047391749062393
nhấn,0.00017047391749062393
bước_tiến,0.00017047391749062393
đô,0.00034094783498124785
vị,0.00017047391749062393
góp_mặt,0.00017047391749062393
nhì,0.0005114217524718718
ý_nghĩa,0.0008523695874531196
chắc_chắn,0.00034094783498124785
đúng_đắn,0.00034094783498124785
kiên_định,0.00017047391749062393
theo_đuổi,0.00034094783498124785
xuất_hiện,0.00017047391749062393
nội_tại,0.00017047391749062393
sức_bền,0.00017047391749062393
nhiễu,0.00017047391749062393
động,0.00034094783498124785
cải_tiến,0.00017047391749062393
ngành_hàng,0.0005114217524718718
tương_xứng,0.00017047391749062393
xa,0.0005114217524718718
nhìn_nhận,0.0005114217524718718
khích_lệ,0.00017047391749062393
tự,0.0005114217524718718
chặng,0.0005114217524718718
thế_kỉ,0.00017047391749062393
khá,0.0008523695874531196
non_trẻ,0.00017047391749062393
đem,0.00017047391749062393
thú_vị,0.00017047391749062393
điểm_danh,0.00017047391749062393
chân,0.00034094783498124785
thập_kỉ,0.00017047391749062393
vinh_danh,0.00034094783498124785
lọt,0.00017047391749062393
tiêu_biểu,0.00034094783498124785
cầu,0.0005114217524718718
có_mặt,0.0006818956699624957
bắt_tay,0.00017047391749062393
liên_doanh,0.0013637913399249914
kiềm_chế,0.00017047391749062393
địa_chính_trị,0.00034094783498124785
phức_tạp,0.0011933174224343676
bốn,0.00017047391749062393
hồi,0.0005114217524718718
một_chút,0.00017047391749062393
bớt,0.0010228435049437436
nhiên_liệu,0.00034094783498124785
cắt_giảm,0.0005114217524718718
giá_cả,0.0010228435049437436
hành_chính,0.00017047391749062393
tương_đối,0.00034094783498124785
cuối_cùng,0.0008523695874531196
tỉ_giá,0.00017047391749062393
hối_đoái,0.00034094783498124785
tổng_hòa,0.00017047391749062393
khía_cạnh,0.00017047391749062393
nên_người,0.00017047391749062393
rơi,0.00017047391749062393
hoàn_cảnh,0.0005114217524718718
khắt_khe,0.00034094783498124785
triển_vọng,0.00034094783498124785
sữa_tươi,0.00017047391749062393
kép,0.0005114217524718718
lít,0.00017047391749062393
bột,0.00034094783498124785
sức_khoẻ,0.0006818956699624957
dần,0.0013637913399249914
hạ_nhiệt,0.00034094783498124785
thành_thị,0.00017047391749062393
nông_thôn,0.0005114217524718718
gầy,0.00017047391749062393
tăng_giá,0.0006818956699624957
đảo,0.00034094783498124785
quá_khứ,0.00017047391749062393
chúng_ta,0.0005114217524718718
xu_hướng,0.0008523695874531196
ứng,0.00017047391749062393
đỉnh,0.00017047391749062393
lao,0.00017047391749062393
dốc,0.00017047391749062393
trùng,0.00017047391749062393
khớp,0.00034094783498124785
quanh,0.00017047391749062393
chu_kỳ,0.00017047391749062393
giảm_giá,0.0006818956699624957
tổng_doanh_thu,0.0011933174224343676
kỷ_lục,0.0010228435049437436
cách_ly,0.00017047391749062393
đứt_gãy,0.00017047391749062393
lợi_thế,0.0005114217524718718
trở_lại,0.00034094783498124785
tái,0.00034094783498124785
định_vị,0.00034094783498124785
tái_cấu_trúc,0.0008523695874531196
tối_đa_hóa,0.00017047391749062393
phân_phối,0.0006818956699624957
cân_bằng,0.0005114217524718718
lành_mạnh_hóa,0.00017047391749062393
phủ,0.00017047391749062393
bài_bản,0.0005114217524718718
bám,0.0005114217524718718
sát,0.0008523695874531196
dịch_chuyển,0.00034094783498124785
hiện_đại,0.00034094783498124785
lẻ,0.00017047391749062393
nhận_diện,0.00017047391749062393
tiện_lợi,0.00017047391749062393
mua_sắm,0.00034094783498124785
sôi_nổi,0.00017047391749062393
sữa_chua,0.00017047391749062393
ăn,0.0006818956699624957
phô_mai,0.00017047391749062393
mơ,0.00017047391749062393
đóng,0.0006818956699624957
thu_thập,0.00034094783498124785
phát,0.00034094783498124785
kiến,0.00017047391749062393
chữ_số,0.00017047391749062393
ăn_uống,0.00017047391749062393
trường_học,0.00017047391749062393
hoàn_toàn,0.0008523695874531196
chi_nhánh,0.0006818956699624957
công_ty_con,0.0015342652574156155
lũy,0.0005114217524718718
bất_ổn,0.00034094783498124785
nhịp,0.00017047391749062393
ngoại,0.0006818956699624957
ròng,0.0005114217524718718
tối_ưu_hóa,0.0005114217524718718
số_dư,0.0006818956699624957
tồn_kho,0.0005114217524718718
rút,0.0010228435049437436
ngắn,0.0008523695874531196
quay,0.00017047391749062393
thuần_chủng,0.00017047391749062393
gia_tăng_sản_lượng,0.00017047391749062393
trao,0.00034094783498124785
thực_hành,0.00017047391749062393
tái_tạo,0.00034094783498124785
nguyên,0.0005114217524718718
lâu_dài,0.0006818956699624957
sóng,0.00017047391749062393
hình_ảnh,0.00034094783498124785
qui_mô,0.00017047391749062393
thăng_hạng,0.00017047391749062393
mới_đây,0.0006818956699624957
hương_vị,0.00017047391749062393
kiểu,0.00017047391749062393
dạng,0.0005114217524718718
chủng_loại,0.0005114217524718718
ăn_liền,0.0013637913399249914
gà,0.00017047391749062393
sườn,0.00017047391749062393
heo,0.00017047391749062393
tỏi,0.00017047391749062393
phi_sa,0.00017047391749062393
tế,0.00017047391749062393
hành,0.00017047391749062393
tím,0.00017047391749062393
canh,0.00017047391749062393
tôm,0.00017047391749062393
chua_cay,0.00017047391749062393
thân_thuộc,0.00017047391749062393
đối_tượng,0.0005114217524718718
ly,0.00034094783498124785
bận_rộn,0.00017047391749062393
cuộc_sống,0.0008523695874531196
hằng,0.00017047391749062393
học_sinh,0.00017047391749062393
văn_phòng,0.0005114217524718718
khoa_học,0.00034094783498124785
tung,0.00034094783498124785
tô,0.00017047391749062393
đặc_trưng,0.00017047391749062393
gia_vị,0.00017047391749062393
mè,0.00017047391749062393
thơm_lừng,0.00017047391749062393
thật,0.00017047391749062393
rong,0.00017047391749062393
hạt,0.00017047391749062393
bắp,0.00017047391749062393
xơ,0.00017047391749062393
dinh_dưỡng,0.00017047391749062393
cảm_giác,0.00017047391749062393
cải_tiến_công_ty,0.00017047391749062393
hài_lòng,0.00017047391749062393
công_nhân_viên,0.00017047391749062393
sản,0.00017047391749062393
phẩn,0.00017047391749062393
thương_trường,0.00017047391749062393
đậm,0.00017047391749062393
lạ,0.00017047391749062393
đặc_tính,0.00017047391749062393
kiểm_định,0.00034094783498124785
vệ_sinh,0.00017047391749062393
sụt_giảm,0.00017047391749062393
mỳ,0.00017047391749062393
thống_kê,0.0005114217524718718
vị_trí_thức,0.00017047391749062393
ít,0.0011933174224343676
cầu_tiêu_thụ,0.00017047391749062393
đôi,0.0005114217524718718
lãi_gộp,0.00017047391749062393
tinh,0.00017047391749062393
khởi_sắc,0.0005114217524718718
tỷ_giá,0.0008523695874531196
thuế_đạt,0.0005114217524718718
công_ty_mẹ,0.0011933174224343676
đồng_vốn,0.00017047391749062393
kiểm_toán,0.00017047391749062393
giống,0.0005114217524718718
giá_vốn,0.00017047391749062393
chủ_chốt,0.00017047391749062393
hiện_đại_hóa,0.00017047391749062393
quân_sự,0.00034094783498124785
dân_sự,0.00017047391749062393
thế_mạnh,0.00017047391749062393
vũ_khí,0.00017047391749062393
trang_bị,0.0005114217524718718
quân_đội,0.00017047391749062393
tác_chiến,0.00017047391749062393
không_gian,0.0005114217524718718
mô_phỏng,0.00017047391749062393
huấn_luyện,0.00017047391749062393
đào_tạo,0.0010228435049437436
làm_chủ,0.00034094783498124785
trạm,0.00034094783498124785
vô_tuyến,0.00017047391749062393
truyền_dẫn,0.00034094783498124785
lõi,0.00017047391749062393
diện,0.0005114217524718718
router,0.00017047391749062393
đắc_lực,0.00017047391749062393
chế_tạo,0.00034094783498124785
pháp_nhân,0.0005114217524718718
sáng_chế,0.00017047391749062393
hữu_ích,0.00017047391749062393
kiểu_dáng,0.00017047391749062393
quốc_phòng,0.00017047391749062393
lưỡng_dụng,0.00017047391749062393
tiềm_lực,0.00017047391749062393
tự_lực,0.00017047391749062393
tự_cường,0.00017047391749062393
tiếp_theo,0.00017047391749062393
cụ_thể_hóa,0.00017047391749062393
tinh_gọn,0.00034094783498124785
tiền_đề,0.00017047391749062393
nhân_dân,0.0005114217524718718
chính_quy,0.00017047391749062393
tinh_nhuệ,0.00017047391749062393
công_nghiệp_hóa,0.00017047391749062393
độc_lập,0.0008523695874531196
tự_chủ,0.00017047391749062393
sâu_rộng,0.00034094783498124785
thực_chất,0.00034094783498124785
mũi_nhọn,0.00017047391749062393
tức,0.00017047391749062393
cứ,0.00017047391749062393
dương,0.00034094783498124785
tổng_các,0.00017047391749062393
thuế_phí,0.00017047391749062393
phần_lớn,0.0008523695874531196
hoạt_động_sản_xuất,0.0005114217524718718
diễn_biến,0.0010228435049437436
di_động,0.0008523695874531196
trung_bình,0.0005114217524718718
thuê_bao,0.0006818956699624957
đoạt,0.00017047391749062393
truyền_hình,0.00017047391749062393
giáo_dục,0.0005114217524718718
logistics,0.0013637913399249914
thích_thú,0.00017047391749062393
đa_nhiệm,0.00017047391749062393
khí_tài,0.00017047391749062393
hạt_nhân,0.00017047391749062393
làm_chủ_công_nghệ,0.00017047391749062393
tiêu_chí,0.0005114217524718718
khủng_hoảng,0.0005114217524718718
giảm_thiểu,0.0008523695874531196
lúc,0.0005114217524718718
mạnh_tay,0.00034094783498124785
liên_bang,0.0005114217524718718
trở_thành_tài_sản,0.00017047391749062393
trú_ẩn,0.00017047391749062393
bất_chấp,0.00017047391749062393
dự_trữ,0.00017047391749062393
thích_ứng,0.0008523695874531196
biến,0.0005114217524718718
nguy,0.00017047391749062393
cơ,0.00017047391749062393
mục,0.00017047391749062393
cáp,0.00017047391749062393
ngầm,0.00017047391749062393
tòa,0.00034094783498124785
đòn_bẩy,0.00017047391749062393
hot,0.00017047391749062393
suy_giảm,0.0010228435049437436
nhàn_rỗi,0.00017047391749062393
dao_động,0.00017047391749062393
kết_quả_báo_cáo,0.00017047391749062393
thuế_ước,0.00017047391749062393
đà,0.0006818956699624957
ngưỡng,0.00034094783498124785
tinh_vi,0.00017047391749062393
lường,0.00034094783498124785
từ_chối,0.00017047391749062393
thiệt_hại,0.00017047391749062393
đồng_nghĩa,0.00034094783498124785
lỗ_hổng,0.00034094783498124785
càng,0.00034094783498124785
nghẽn,0.00017047391749062393
uplink,0.00017047391749062393
đắt_đỏ,0.00017047391749062393
xa_lạ,0.00017047391749062393
điển_hình_như,0.00017047391749062393
đồng_loạt,0.00034094783498124785
hứng_chịu,0.00017047391749062393
không_thể,0.00034094783498124785
truy_cập,0.00017047391749062393
website,0.00017047391749062393
tê_liệt,0.00017047391749062393
đe_dọa,0.00034094783498124785
tin_tặc,0.00017047391749062393
phạm_vi,0.00034094783498124785
nhắm,0.00017047391749062393
chủ_đích,0.00017047391749062393
cảnh_báo,0.0011933174224343676
thông_suốt,0.00017047391749062393
tiếp_nhận,0.0015342652574156155
phát_hiện,0.0006818956699624957
chặn,0.00017047391749062393
lọc,0.00034094783498124785
tiến_hành,0.0006818956699624957
chính_xác,0.0010228435049437436
bất_thường,0.0006818956699624957
xảy,0.0008523695874531196
đắt,0.00017047391749062393
ngăn_chặn,0.0005114217524718718
băng_thông,0.00017047391749062393
cực,0.00017047391749062393
vài,0.00034094783498124785
ưu_điểm,0.00017047391749062393
thực_tiễn,0.0005114217524718718
tri_thức,0.00034094783498124785
nâng_cấp,0.0006818956699624957
portal,0.00017047391749062393
luồng,0.00017047391749062393
lưu_lượng,0.00017047391749062393
độc_hại,0.00017047391749062393
protocol,0.00017047391749062393
attack,0.00017047391749062393
kể_cả,0.00017047391749062393
multi,0.00017047391749062393
vector,0.00017047391749062393
phút,0.00034094783498124785
lập_tức,0.0005114217524718718
tấn_công_bằng,0.00017047391749062393
traffic,0.00017047391749062393
sạch,0.00034094783498124785
tấn_công_diễn,0.00017047391749062393
tự_động,0.0006818956699624957
danh_tiếng,0.00017047391749062393
súng,0.00017047391749062393
vọt,0.00017047391749062393
rưỡi,0.00017047391749062393
dự_toán,0.00017047391749062393
túy,0.00017047391749062393
telco,0.00017047391749062393
techco,0.00017047391749062393
bậc,0.00017047391749062393
kiến_tạo,0.00017047391749062393
bạn,0.0010228435049437436
trẻ,0.00034094783498124785
bản_thân,0.00017047391749062393
thử_thách,0.00017047391749062393
nhân_sự,0.0006818956699624957
chức_vụ,0.0010228435049437436
như_vậy,0.00034094783498124785
đám,0.0006818956699624957
mây,0.0008523695874531196
chủ_nhiệm,0.00017047391749062393
điện_toán,0.00034094783498124785
đề_cử,0.0013637913399249914
rời,0.0005114217524718718
trở,0.0015342652574156155
giấc,0.00017047391749062393
diễn_đàn,0.00017047391749062393
kỹ,0.00017047391749062393
câu_chuyện,0.00017047391749062393
trường,0.00034094783498124785
thời,0.0008523695874531196
sơ_khai,0.00017047391749062393
diễn,0.0010228435049437436
chàng,0.00017047391749062393
trai_trẻ,0.00017047391749062393
suy_nghĩ,0.00017047391749062393
tôi,0.0005114217524718718
đấy,0.00017047391749062393
lớn_lao,0.00017047391749062393
bố_mẹ,0.00017047391749062393
anh_em,0.00017047391749062393
trần_tình,0.00017047391749062393
xứ,0.00017047391749062393
tham_dự,0.0006818956699624957
hội_nghị,0.00034094783498124785
tôn_vinh,0.00034094783498124785
để_ý,0.00017047391749062393
bản_đồ,0.00017047391749062393
ánh_sáng,0.00017047391749062393
nghĩ,0.00017047391749062393
